DENUMIRE^CUI^ADR_JUDET^ADRESA
KPI PHARMA SERVICES S.R.L.^35862106^Ilfov^Oraş Otopeni, CARPAŢILOR 9A
YURA PAPER FACTORY SRL^34674783^Galaţi^Sat Călmăţui, Comuna Griviţa, CĂLMĂŢUI 141
VOID STUDIO CONSULTANTS S.R.L.^34813849^Bucureşti^Bucureşti Sectorul 1, BĂICULEŞTI 29
BUILD MANAGEMENT SRL^22299095^Iaşi^Municipiul Iaşi, AUREL VLAICU 78
BALICA F. NICOLINA BALICA EMIL ÎNTREPRINDERE FAMILIALĂ^11631163^Mehedinţi^Sat Burila Mică, Comuna Gogoşu,  
FORFECILĂ CRÂNGAŞI S.R.L.^41515373^Bucureşti^Bucureşti Sectorul 4, ANTON BACALBAŞA 20C
ALMAIA LOGOS S.R.L.^30383099^Hunedoara^Loc. Petrila, Oraş Petrila, REPUBLICII 32
SUHOV DRAGOȘ-TEODOR PERSOANĂ FIZICĂ AUTORIZATĂ^47720253^Galaţi^Municipiul Galaţi, REGIMENTUL 11 SIRET 33
MIHAI I. GABRIEL CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^42093919^Călăraşi^Sat Ceacu, Comuna Cuza Vodă, Mesteacănului 3A
MAISTOR BEBICU S.R.L.^42859340^Timiş^Sat Lovrin, Comuna Lovrin,  148/A
ANNEMARI NATURLICH S.R.L.^43789154^Maramureş^Municipiul Baia Mare, CUZA VODĂ 2A
MAT-IZA CAR S.R.L.^44009346^Vâlcea^Sat Bărbăteşti, Comuna Bărbăteşti, PRINCIPALĂ 219
MANEA PETRE-MUGUREL PERSOANĂ FIZICĂ AUTORIZATĂ^44493504^Iaşi^Municipiul Iaşi, PROF.ION PAUL 11
CURIAC PETRU GELU ÎNTREPRINDERE INDIVIDUALĂ^44789896^Hunedoara^Sat Râşca, Comuna Baia de Criş, RIŞCA 65
NEGUṬ A. CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^48915954^Bucureşti^Bucureşti Sectorul 6, POIANA CERNEI 4
GHIULAI FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^46553653^Bihor^Municipiul Oradea, TUDOR VLADIMIRESCU 34
CONNECTA DEVELOPMENT AND HOLDING S.R.L.^47045084^Bihor^Municipiul Oradea, 1 DECEMBRIE 14
LICURICI STELICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^45651815^Constanţa^Municipiul Constanţa, TOMIS 225
MARCU LOREDANA VALENTINA PERSOANĂ FIZICĂ AUTORIZATĂ^48855569^Dolj^Loc. Filiasi, Oraş Filiasi, STADIONULUI 65
GOFOOD S.R.L.^50725013^Ilfov^Oraş Popeşti Leordeni, BIRUINŢEI 45A
URSULEIKKA S.R.L.^51202780^Braşov^Sat Hărman, Comuna Hărman, Livezii 22
CHISCAR ADRIAN-MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^51835758^Timiş^Sat Uliuc, Comuna Sacoşu Turcesc,  53
HOUMADI ADIL PERSOANĂ FIZICĂ AUTORIZATĂ^53095788^Bucureşti^Bucureşti Sectorul 3, SLT. ADRIAN CÂRSTEA 13
DINERGY MICRO SYSTEMS LABS S.R.L.^53718479^Bucureşti^Bucureşti Sectorul 1, CĂDEREA BASTILIEI 33
ANA GROUP 2000 SRL^13578244^Bucureşti^Bucureşti Sectorul 3, B-dul Theodor Pallady 1
TESTTECH INSTAL SRL^17758825^Bucureşti^Bucureşti Sectorul 2, Str. J. L. Calderon 17
ATLAS COPCO ROMANIA SRL^17479588^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTI-PLOIEŞTI 135
CORNEA T. MIHĂIȚĂ ÎNTREPRINDERE INDIVIDUALĂ^42743655^Iaşi^Municipiul Iaşi, DACIA 57
NARIȚA PAULA EMANUELA PERSOANĂ FIZICĂ AUTORIZATĂ^36784561^Alba^Municipiul Alba Iulia, REVOLUŢIEI 1989 11
CZINE SANDOR PERSOANĂ FIZICĂ AUTORIZATĂ^32371708^Satu Mare^Municipiul Carei, REPUBLICII 11
ISAC CONSULT S.R.L.^16109234^Sibiu^Loc. Cisnădie, Oraş Cisnădie, P-ta NOUA 
ACRISTRANS SRL^16273333^Braşov^Sat Vama Buzăului, Comuna Vama Buzăului, sat Acris 269
POP MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^19854969^Mureş^Municipiul Târgu Mureş, B-dul 1 DECEMBRIE 1918 194
SAS CLEAN CONTA S.R.L.^17636356^Cluj^Sat Dezmir, Comuna Apahida, AVRAM IANCU 59A
ANGY IMPEX SRL^3555782^Hunedoara^Municipiul Petroşani, Aleea TRANDAFIRILOR 4
GOLD STRELIŢIA SRL^17744226^Maramureş^Municipiul Baia Mare, Str. FERĂSTRĂULUI 54
M.V. ALMIRA SRL^15311013^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, Str. SPICULUI 2
RIANS TEAM SRL^35345037^Prahova^Loc. Buşteni, Oraş Buşteni, APELOR 18
CIBINUS LOGISTIC TRANS SRL^36403608^Ilfov^Loc. Buftea, Oraş Buftea, OLTULUI 15A
NOVATRANZIT S.R.L.^40260891^Ilfov^Oraş Pantelimon, REVOLUŢIEI 19
MARA & MAYA FARM SRL^29482250^Botoşani^Loc. Săveni, Oraş Săveni, Str. DR. MIHAI CIUCĂ 18
EDISOR   SERVPROD SRL^17576327^Vaslui^Sat Alexandru Vlahuţă, Comuna Alexandru Vlahuţă,  
EUROPROD WOOD EXPERT SRL^30490290^Bucureşti^Bucureşti Sectorul 2, EROU ION SCORŢAN 29
PETRESCU ALEXANDRA-GENA ÎNTREPRINDERE INDIVIDUALĂ^39169138^Bistriţa-Năsăud^Municipiul Bistriţa, Constantin Roman Vivu 60-64
ZAGOICEA IONELA-VIORICA PERSOANĂ FIZICĂ AUTORIZATĂ^26431619^Gorj^Municipiul Motru, Aleea MUNCII 2
CIPRIFLOR AUTOCOM S.R.L.^38386937^Hunedoara^Municipiul Hunedoara, 22 DECEMBRIE 5
CODECOR FASHION HOME S.R.L.^38705424^Argeş^Municipiul Piteşti, FRAŢII GOLEŞTI 
BALVIN CONSTRUCT S.R.L.^40883539^Bucureşti^Bucureşti Sectorul 5, OSIRIS 40B
KSCLUB S.R.L.^39915335^Cluj^Municipiul Cluj-Napoca, MEHEDINŢI 10-12
RIMONDISERVICE S.R.L.^40972628^Bihor^Sat Tărian, Comuna Girişu de Criş, TĂRIAN 484
ROTARU GEORGE-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^36064714^Iaşi^Municipiul Iaşi, CIORNEI 4
SARAQUATTRO S.R.L.^48437558^Bihor^Municipiul Oradea, Lavandei 7
ENTRYSOFT IT S.R.L.^42191305^Bacău^Municipiul Bacău, BICAZ 144
CL DNC SYSTEM STAR AUTO S.R.L.^42445535^Neamţ^Sat Adjudeni, Comuna Tămăşeni, Siretului 5
TANKÓ-GÁBOR MIKLÓS PERSOANĂ FIZICĂ AUTORIZATĂ^42817698^Cluj^Municipiul Cluj-Napoca, 21 DECEMBRIE 1989 100
GHEORGHE MARGARETA PFA^44280972^Constanţa^Municipiul Constanţa, CPT. DOBRILĂ EUGENIU 26
BROJUR AGRO S.R.L.^44324033^Timiş^Sat Sacoşu Mare, Comuna Darova,  193
GAZ KALORHEAT - SERVICE S.R.L.^44450430^Mehedinţi^Municipiul Drobeta-Turnu Severin, CPT. ROMULUS LEPRI 45
LED LINE PROFILES S.R.L.^44602768^Bucureşti^Bucureşti Sectorul 2, POIANA CU ALUNI 6
MIM MARIA IOANA SI MELCU S.R.L.^45217736^Bucureşti^Bucureşti Sectorul 2, ŞTEFAN CEL MARE 33
CIVIC VIGILENCY SECURITY S.R.L.^49429464^Bucureşti^Bucureşti Sectorul 6, SG. CONSTANTIN MOISE 5D
QUIZANA S.R.L.^46738791^Bihor^Sat Sântimreu, Comuna Sălard, SÂNTIMREU 23
NAGY ANIKO IREN PERSOANĂ FIZICĂ AUTORIZATĂ^47294611^Bihor^Municipiul Salonta, KOSSUTH LAJOS 7
SINDIE VASILICĂ-GABRIEL ÎNTREPRINDERE INDIVIDUALĂ^47567495^Dolj^Sat Ciupercenii Noi, Comuna Ciupercenii Noi, GRĂNICERILOR 71
CRISTIAN I. IONELA PERSOANĂ FIZICĂ AUTORIZATĂ^47217996^Alba^Municipiul Sebeş, LEMNARILOR 35
POPESCU CRISTIAN NUTRITIE PERSOANĂ FIZICĂ AUTORIZATĂ^49674919^Dolj^Municipiul Craiova, COLŢUNAŞ 21B
ADEMARPET S.R.L.^49423020^Galaţi^Municipiul Galaţi, ŞTEFAN PETICĂ 17
IOANA G. L. BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^49745750^Bucureşti^Bucureşti Sectorul 5, CONSTANTIN MĂNESCU 2
TOP CHY CONSTRUCT S.R.L.^50127664^Ialomiţa^Sat Cosâmbeşti, Comuna Cosâmbeşti, SLOBOZIA-ŢĂNDĂREI 156
CONSIGNATIE MINI ME S.R.L.^50581678^Arad^Municipiul Arad, Adam M. Guttenbrunn 89
GOLD ALICE CONSTRUCT S.R.L.^51496155^Bacău^Municipiul Bacău, AEROPORTULUI 4
CUBEPREST. S.R.L.^51610631^Ilfov^Sat Berceni, Comuna Berceni, GRĂDINARI 15G
PULSE ADVERTISING SOCIETATE CU RASPUNDERE LIMITATĂ^51660800^Bucureşti^Bucureşti Sectorul 3, ION MINULESCU 13
LICĂ ADRIAN-LIVIU PERSOANĂ FIZICĂ AUTORIZATĂ^52173519^Dolj^Municipiul Craiova, DECENEU 44
LA TARÎK S.R.L.^52177251^Constanţa^Municipiul Medgidia, CARAIMAN 27
HU-ESZ S.R.L.^52205386^Covasna^Sat Belin, Comuna Belin,  7
MIHAI ANDREEA-ALINA PERSOANĂ FIZICĂ AUTORIZATĂ^53227730^Prahova^Sat Potigrafu, Comuna Gorgota, POTIGRAFU 286
GAVRIL Z.C. VIOREL ÎNTREPRINDERE INDIVIDUALĂ^54121907^Bacău^Loc. Buhuşi, Oraş Buhuşi, Libertății 49A
ARIMEX COMEXIM 2000 SRL^5464370^Bucureşti^Bucureşti Sectorul 3, DISCULUI 12A
JINGLE JOY SRL^17381783^Bucureşti^Bucureşti Sectorul 3, Aleea BOTTA EMIL 2
PORCA MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^32755881^Alba^Sat Ormeniş, Comuna Mirăslău,  66
ANA PROTECT SRL^24394840^Neamţ^Loc. Târgu Neamţ, Oraş Târgu Neamţ, Str. VETERANILOR 16
MXC MARIO PRODUCT SRL^33633866^Argeş^Sat Bascov, Comuna Bascov, SERELOR 15A
LIBEG ALEXANDRU-DANIEL PFA^38280951^Mureş^Municipiul Târnăveni, ŞOIMILOR 102
MOLDOVAN ARTENIE IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^27409156^Bistriţa-Năsăud^Sat Sieut, Comuna Sieut,  157C
INTEGRAL COMTUR SRL^6279436^Hunedoara^Sat Cristur, Municipiul Deva, Str. BUCOVINA 96
BREBAN I. IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^20389990^Maramureş^Municipiul Baia Mare, B-dul REPUBLICII 29
CONSTRUCT INTERNATIONAL IMPEX SRL^8995504^Ilfov^Oraş Chitila, Str. TRAIAN 18
MONPA DESIGN CONSTRUCT SRL^32051835^Ilfov^Oraş Voluntari, DRUMUL BISERICII 21-23-25
AGROMEC NICO & JEAN SRL^34728379^Ilfov^Sat Tânganu, Comuna Cernica, NICOLAE IORGA 4A
IONIŢĂ M. MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51350094^Bucureşti^Bucureşti Sectorul 6, CIOROGÂRLA 165G
PAJURA AUTO SERVICE SRL^30612400^Timiş^Municipiul Timişoara, DOROBANŢILOR 63
TOMA ANIŞOARA ÎNTREPRINDERE INDIVIDUALĂ^37225215^Dâmboviţa^Sat Brâncoveanu, Comuna Odobeşti, Mărtăceşti 97
SUN EXPERT PROJECT SRL^32478942^Bucureşti^Bucureşti Sectorul 6, GENERAL CULCER 6
NOBIOTIC PHARMA SRL^37195190^Dolj^Sat Albeşti, Comuna Simnicu de Sus, COL. IOAN ANGELESCU 32A
PRISACA JIJILEANĂ SRL^37662430^Tulcea^Sat Jijila, Comuna Jijila, Telegraf Sud 39
ORTEZIU ŢUNI SRL^35731666^Buzău^Sat Poşta Cîlnău, Comuna Poşta Cîlnău, POŞTA CÎLNĂU 3
RADULESCU MARIN PERSOANĂ FIZICĂ AUTORIZATĂ^20307205^Giurgiu^Sat Remuş, Comuna Frăteşti, BUCUREŞTI 148
STRUGARI IONELA ÎNTREPRINDERE INDIVIDUALĂ^40876574^Suceava^Municipiul Suceava, TINERETULUI 6
BRANAI TEXTIL SRL^15177931^Vâlcea^Municipiul Râmnicu Vâlcea, Str. Stirbei Voda 223
ANGIMIDAN S.R.L.^31389774^Vâlcea^Municipiul Râmnicu Vâlcea, MARIN PREDA 4
ECO CHRIS SOLUTIONS S.R.L.^41774157^Cluj^Municipiul Cluj-Napoca, PLOPILOR 72
CUC A. IZIDOR DANIEL ÎNTREPRINDERE FAMILIALĂ^41337616^Cluj^Sat Stoiana, Comuna Corneşti, STOIANA 3
ROJHAT ACTIV S.R.L.^42026413^Bucureşti^Bucureşti Sectorul 1, Scărlătescu 27-29
FAMILIA ARICIU YGA S.R.L.^43697514^Buzău^Sat Tronari, Comuna Vipereşti, TRONARI 120
BAN-LEN S.R.L.^43855789^Vâlcea^Sat Olteni, Comuna Bujoreni, Calea lui Traian  174F
DENTART CENTER S.R.L.^45627841^Cluj^Municipiul Cluj-Napoca, SINAIA 21
RISE TECHNOLOGY AND CONSULTING S.R.L.^46223086^Bucureşti^Bucureşti Sectorul 5, NĂSĂUD 4
RIG ART S.R.L.^46633868^Iaşi^Loc. Târgu Frumos, Oraş Târgu Frumos, Măicuţa 5A
MARY MARUKA TAXI S.R.L.^47255485^Argeş^Municipiul Piteşti, CONSTRUCTORILOR 13
WWW3 DIGITAL S.R.L.^47645585^Bucureşti^Bucureşti Sectorul 3, 1 Decembrie 1918 35
CRINTEA GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^48216360^Ialomiţa^Municipiul Slobozia, PLEVNEI 55
BOILĂ DANIEL-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^49375976^Mureş^Sat Suveica, Comuna Acăţari, SUVEICA 150
3D ARHI-PRO TEAM S.R.L.^39239276^Bucureşti^Bucureşti Sectorul 6, DEALUL ŢUGULEA 66
TOBYINSTAL S.R.L.^50578028^Timiş^Sat Sanovita, Comuna Ghizela,  244
VULPEX CONSTRUCT S.R.L.^51761006^Vrancea^Loc. Odobeşti, Oraş Odobeşti, PODGORIEI 44
REG SECURITY GRUP SRL^16563698^Bucureşti^Bucureşti Sectorul 5, Str. Teliţa 3
TEHNORTOPRO SRL^21647671^Bucureşti^Bucureşti Sectorul 1, VESPASIAN 52A
CASA BRANCOVEANU SRL^22310347^Bucureşti^Bucureşti Sectorul 4, CIMPOIERILOR 5
CHIŞ IOAN ALEXANDRU ÎNTREPRINDERE INDIVIDUALĂ^35530808^Satu Mare^Loc. Tăşnad, Oraş Tăşnad, TRANDAFIRILOR 51
JENNYFER SALON - SOLAR SRL^32616700^Olt^Municipiul Caracal, MUZEULUI 5
CONFECTII DELIA SRL^5929352^Arad^Municipiul Arad, Calea ROMANILOR 20
C & W EU-TRUCKER SRL^30484190^Arad^Loc. Sântana, Oraş Sântana, MIHAIL EMINESCU 41
MOLDOVAN IBOLYA ÎNTREPRINDERE INDIVIDUALĂ^20548432^Mureş^Sat Sîngeorgiu de Mureş, Comuna Sîngeorgiu de Mureş, Str. TOFALĂU 686
CARGO BYT SRL^33394297^Cluj^Municipiul Dej, CEFERIŞTILOR 9
LUSSIO MAGDA SRL^37995729^Bistriţa-Năsăud^Municipiul Bistriţa, GHINZII 28
BIORA SRL^24914200^Bihor^Municipiul Oradea, Str. SEXTIL PUŞCARIU 27
GRAPHIC TRAVEL MELEN SRL^28678578^Bihor^Municipiul Oradea, Str. TUDOR VLADIMIRESCU 30
WESTEROS TRADE IMPORT-EXPORT SRL^34632710^Bihor^Sat Calea Mare, Comuna Lăzăreni, CALEA MARE 207
MUREŞAN EVO CONSULTING S.R.L.^34750937^Hunedoara^Loc. Simeria, Oraş Simeria, DIMITRIE CANTEMIR 10
ANVELOPE OUTLET SRL^28132940^Maramureş^Municipiul Baia Mare, TRAIAN 4A
ANDREEA & CLAU DELUXE SRL^27386915^Ilfov^Loc. Voluntari, Oraş Voluntari, Str. ECATERINA TEODOROIU 66 A
VIITOR PROIECT CONSTRUCT SRL^24374347^Prahova^Sat Filipeştii de Pădure, Comuna Filipeştii de Pădure,  268
BÂRLEA GHE. GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^33901080^Maramureş^Municipiul Baia Mare, MĂRĂŞEŞTI 
VARIZCOM SRL^7340522^Dolj^Loc. Segarcea, Oraş Segarcea, Str. DREPTĂŢII 49
ELCAB SRL^16364261^Covasna^Sat Chilieni, Municipiul Sfântu Gheorghe, CHILIENI 24
DERATOINVEST 2012 SRL^30573026^Gorj^Municipiul Târgu Jiu, MINERILOR 
GLADIATOR PARTENERS S.R.L.^38718262^Iaşi^Municipiul Iaşi, SĂRĂRIE 6
SPIRIDON DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^40526285^Braşov^Loc. Ghimbav, Oraş Ghimbav, OLIVIEI 1
NETWORK FIX S.R.L.^39248827^Bucureşti^Bucureşti Sectorul 2, MAIOR VASILE BĂCILĂ 25
POP A. VALERIA PERSOANĂ FIZICĂ AUTORIZATĂ^39431807^Alba^Municipiul Alba Iulia, TOPORAŞILOR 15
POPA ION VASILICĂ ÎNTREPRINDERE INDIVIDUALĂ^40971410^Vaslui^Sat Doagele, Comuna Dragomireşti, DOAGELE 123
GREAT EVENTS SHOP S.R.L.^40329763^Teleorman^Municipiul Alexandria, LIBERTĂŢII 
VASILE S. SANDI ÎNTREPRINDERE INDIVIDUALĂ^40843054^Prahova^Municipiul Ploieşti, NEGRU VODĂ 60B
LOMBARDO SOFTWARE SRL^36318324^Giurgiu^Municipiul Giurgiu, DECEBAL 
PADEM S.R.L.^29535924^Vâlcea^Municipiul Râmnicu Vâlcea, DACIA 14
NORBITECH SOLUTIONS SRL^37831602^Bucureşti^Bucureşti Sectorul 1, Petroliştilor 8
NYASKUJ CSABA PERSOANĂ FIZICĂ AUTORIZATĂ^27517603^Harghita^Sat Văcăreşti, Comuna Mihăileni,  145
BÁLINT M. ZOLTÁN PERSOANĂ FIZICĂ AUTORIZATĂ^35229440^Harghita^Municipiul Miercurea Ciuc, COPIILOR 1
IONUCO METAL S.R.L.^41709280^Vâlcea^Municipiul Râmnicu Vâlcea, Izvorului 14
ARTIXWEB DOTDEV S.R.L.^43601780^Galaţi^Municipiul Galaţi, OŢELARILOR 24
BEYOUTIFUL STYLE & ELEGANCE S.R.L.^43654270^Prahova^Sat Măgurele, Comuna Măgurele, MĂGURELE 79
LANCO FIELD S.R.L.^45415687^Bucureşti^Bucureşti Sectorul 2, FABRICA DE GHEAŢĂ 1
MELENTE I. ALEXANDRU-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^46262743^Constanţa^Sat Poarta Albă, Comuna Poarta Albă, BUCUREŞTI 158
STOICA LĂMÂIȚA PERSOANĂ FIZICĂ AUTORIZATĂ^50028520^Braşov^Municipiul Braşov, ISLAZ 1
LUCAS CONCEPT IMPEX S.R.L.^49245704^Bucureşti^Bucureşti Sectorul 2, AVRIG 63
STANCU MIRCEA MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^48858182^Cluj^Municipiul Dej, OITUZ 4
TNT AUTO REAL S.R.L.^48951329^Argeş^Municipiul Piteşti, BALOTEŞTI 100N
NICOLAE I. FLORENTIN-NICUȘOR ÎNTREPRINDERE INDIVIDUALĂ^49119161^Vâlcea^Sat Ţuţuru, Comuna Grădiştea, PESTE MATCA 27
MATE SZILVAY PERSOANĂ FIZICĂ AUTORIZATĂ^50377865^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
NECȘA OLIVIA MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^50596440^Arad^Municipiul Arad, ALEXANDRU ODOBESCU 23
MAYRA BEAUTY S.R.L.^50605394^Cluj^Municipiul Cluj-Napoca, SOPORULUI 5
AURELIOS GREEN ENERGY S.R.L.^52250964^Dolj^Municipiul Craiova, BUJORULUI 10
TOFAN IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^52890378^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MASSI GLASS S.R.L.^54121761^Maramureş^Municipiul Baia Mare, Unirii 44
FRIENDS ADVERTISING SRL^15179045^Bucureşti^Bucureşti Sectorul 2, ING. VASILE CRISTESCU 25
APOLLON DIAS SRL^18102399^Bucureşti^Bucureşti Sectorul 4, SPLAIUL UNIRII 168
SIDEROM STEEL SRL^22177616^Bucureşti^Bucureşti Sectorul 3, Str. Drumul între Tarlale 42
CONCEPT KITCHEN SRL^27052516^Bucureşti^Bucureşti Sectorul 2, NEGUSTORI 26
MARANCAT DESIGN SRL^28554928^Bucureşti^Bucureşti Sectorul 3, Aleea PREVEDERII 2
EVALY PROJECT S.R.L.^39183388^Ialomiţa^Loc. Amara, Oraş Amara, LIBERTĂŢII 1
ARIESANA SRL^4904465^Alba^Loc. Câmpeni, Oraş Câmpeni, Str.  AVRAM IANCU 6
MOBILE HOUSE INDUSTRY S.R.L.^37281401^Sălaj^Sat Hereclean, Comuna Hereclean, HERECLEAN 8/B
MARICRIS ALEXMAR TRANS SRL^31268292^Olt^Sat Giuvărăşti, Comuna Giuvărăşti, CULTURII 4
ROZ CAFE GRUP SRL^38455670^Bucureşti^Bucureşti Sectorul 6, APUSULUI 34
MECA SRL^2061322^Neamţ^Loc. Târgu Neamţ, Oraş Târgu Neamţ, Str. CALISTRAT HOGAŞ 5
V.M.V. INTERMED SERV LOGISTIC SRL^30507715^Argeş^Sat Geamăna, Comuna Bradu, CET-ului 44
LUNGU DAVID.DANIELA ÎNTREPRINDERE INDIVIDUALĂ^42893083^Brăila^Municipiul Brăila, MINERVA 2-4-6-8
AGRANOLAND SRL^26513077^Vrancea^Loc. Odobeşti, Oraş Odobeşti, Şos. VRANCEI KM 6 
DESIRA IMPEX SRL^4983108^Bihor^Municipiul Beiuş, Str. HOREA 63
GRĂDINARU ANDREEA ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^34282658^Bihor^Municipiul Oradea, CIHEIULUI 26
AMINTIS MEDIA SRL^34957356^Bihor^Municipiul Oradea, TRANSILVANIEI 18
DENIRO MIXT SRL^29484197^Hunedoara^Municipiul Vulcan, Str. CRIVIDIA 82
BLISS EVENTS DELUX S.R.L.^36061203^Hunedoara^Municipiul Deva, GHEORGHE LAZĂR 17
HORVATH NINA SRL^17817140^Timiş^Sat Lovrin, Comuna Lovrin,  622
KONCZ MARIA-ILONA PERSOANĂ FIZICĂ AUTORIZATĂ^30649361^Maramureş^Loc. Ulmeni, Oraş Ulmeni, NUCILOR 4
BATREEQ SRL^28157189^Ilfov^Sat Petreşti, Comuna Corbeanca, Şos. UNIRII 42D
SUMNA SRL^22232397^Ilfov^Sat Ghermăneşti, Comuna Snagov, Str. ALBA IULIA 7
DERMAPLAST ESTET S.R.L.^36418048^Maramureş^Municipiul Baia Mare, GEORGE COŞBUC 25A
ANRA EVENTS SRL^36308657^Ilfov^Oraş Popeşti Leordeni, AMURGULUI 77
OBGYNK CENTER SRL^38381093^Ilfov^Oraş Voluntari, VÂRTEJULUI 3B
FLOREA CHICU ÎNTREPRINDERE FAMILIALĂ^16036264^Vaslui^Sat Valea lui Darie, Comuna Roşieşti,  
PASCARU TITI ÎNTREPRINDERE INDIVIDUALĂ^25128502^Vaslui^Municipiul Vaslui, Str. I.L. CARAGIALE 25
RESTAURANT SERVICII SRL^23174758^Vaslui^Municipiul Bârlad, Str. SIRET 8
ZIKO MODATEX S.R.L.^36304370^Vaslui^Municipiul Vaslui, ŞTEFAN CEL MARE 
ALICOS SRL^23100769^Dâmboviţa^Sat Pucheni, Comuna Pucheni, Centru Civic 36
VISION RBK SRL^33621632^Dolj^Municipiul Craiova, ÎMPĂRATUL TRAIAN 215
MIOAND TRADE S.R.L.^38551333^Brăila^Sat Plasoiu, Comuna Visani, PRINCIPALĂ 34
VOISIL CONSULTING S.R.L.^42438635^Dâmboviţa^Sat Samurcasi, Comuna Crevedia, Modolea 292E
PAUL PLEŞA PRODUCTION S.R.L.^40309758^Cluj^Sat Gilău, Comuna Gilău, BRANIŞTE 165A
SPĂTARU TUDOREL ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^39202587^Teleorman^Sat Butculeşti, Comuna Săceni,  
AVRAM MARIA ALEXANDRA ÎNTREPRINDERE INDIVIDUALĂ^40776567^Prahova^Loc. Băicoi, Oraş Băicoi, GRIVIŢEI 3
CARN DELICE S.R.L.^40569375^Alba^Loc. Cugir, Oraş Cugir, ALEXANDRU SAHIA 10
MSM LAND SRL^35997197^Giurgiu^Municipiul Giurgiu, BUCUREŞTI 113
DDNET SOLUTIONS SRL^29554233^Iaşi^Municipiul Iaşi, DUCA VODĂ 4
MIXELA GRUP SRL^32983413^Iaşi^Sat Valea Ursului, Comuna Miroslava, Ion Viteazul 2A
DENTAL CARE MOŢ S.R.L.^42801179^Arad^Municipiul Arad, LILIAC 10
SIM ADS INVEST CONSTRUCT S.R.L.^49482433^Giurgiu^Sat Ogrezeni, Comuna Ogrezeni, Principală 617
DIARAZ PRESTCOM S.R.L.^43670403^Iaşi^Municipiul Iaşi, VOIEVOZILOR 26
GREEK OIL S.R.L.^44399826^Suceava^Municipiul Suceava, GEORGE ENESCU 42
DELCEA LOGISTICS S.R.L.^44963894^Argeş^Municipiul Piteşti, LUCIAN BLAGA 1C
SMARTDEL SOLUTION S.R.L.^45126263^Bucureşti^Bucureşti Sectorul 6, AZURULUI 5
AEVA TECHNOLOGY S.R.L.^46231402^Bucureşti^Bucureşti Sectorul 1, IANCU DE HUNEDOARA 8
A REAL IANC GLOW S.R.L.^46473180^Bihor^Sat Beznea, Comuna Bratca, BEZNEA 103
GOODWAY ADVERTISING S.R.L.^46833300^Covasna^Municipiul Sfântu Gheorghe, Fortuna 1
IROFTE IONEL-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^46954272^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
IDEAL HAIR S.R.L.^49476032^Vrancea^Sat Vităneştii de sub Măgură, Comuna Boloteşti, Nucului 14
ŞENDREA MARIAN-CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^48659180^Iaşi^Sat Cozmeşti, Comuna Stolniceni-Prăjescu,  822
ALBERTO CONS S.R.L.^48973084^Vaslui^Municipiul Vaslui, Constantin Brîncoveanu 32
OVIDENIE SEBASTIAN-DARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^49612665^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
VIDRA DANIEL-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^49723892^Bihor^Municipiul Oradea, CEYRAT 35
DIZZY THE BARBER S.R.L.^50926823^Olt^Loc. Scorniceşti, Oraş Scorniceşti, MUNCII 21D
CODE SQUAD S.R.L.^51920993^Maramureş^Municipiul Baia Mare, Regele Ferdinand 96
ANDGO DINAMIC S.R.L.^51863170^Dâmboviţa^Municipiul Târgovişte, GĂEŞTI 30
MASSAGE & RESHAPE THERAPY S.R.L.^52362704^Argeş^Sat Schiau, Comuna Bascov, SCHIAU 145
