DENUMIRE^CUI^ADR_JUDET^ADRESA
CONDULEŢ V DUMITRU VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^38351386^Cluj^Sat Apahida, Comuna Apahida, LIBERTĂŢII 72
TAHION AGRO COMPANY SRL^31444232^Bucureşti^Bucureşti Sectorul 5, ADRIAN 30 A
GENUINE STUDIO SRL^31554600^Bucureşti^Bucureşti Sectorul 5, DR. NICULAE D. STAICOVICI 
LUNGAN GEORGE CĂTĂLIN  PERSOANĂ FIZICĂ AUTORIZATĂ^29664392^Dolj^Sat Godeni, Comuna Melineşti, GODENI 72
KONAK CONFECTII SRL^31643081^Bucureşti^Bucureşti Sectorul 6, 1 MAI 19
ELECTRO BAC BRBDV SRL^31589071^Bucureşti^Bucureşti Sectorul 3, SCHITULUI 16
SAVA INTERNATIONAL LOGISTIC SRL-D^31639277^Bucureşti^Bucureşti Sectorul 2, COLENTINA 455
A.I. MAL SRL^33778530^Dolj^Municipiul Craiova, AFINELOR 2
101 GSM DISTRIBUTION SRL^33279522^Dolj^Sat Cârcea, Comuna Cârcea, ÎNFRĂŢIRII 3
DELCEA ŞT. VIRGIL PERSOANĂ FIZICĂ AUTORIZATĂ^30762602^Dolj^Loc. Dăbuleni, Oraş Dăbuleni, MIHAIL SADOVEANU 80
MORSICANI RACING SRL^32759301^Dolj^Sat Malu Mare, Comuna Malu Mare, II LĂMÂIŢEI 4
DRĂGHICI-MITRACHE NICOLAE ÎNTREPRINDERE INDIVIDUALĂ^31612581^Dolj^Sat Gura Racului, Comuna Bulzeşti, MĂRULUI 49
AGRICOOP VALEA MORII COOPERATIVĂ AGRICOLĂ^39235789^Teleorman^Sat Cucueţi, Comuna Scrioaştea,  
KINETO STUDIO SPECIALISTS SRL^37822302^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 157
WINE TERRITORY S.R.L.^38917524^Bucureşti^Bucureşti Sectorul 1, G-RAL GHEORGHE MAGHERU 31
DECORADA INTERNATIONAL S.R.L.^38603840^Bucureşti^Bucureşti Sectorul 2, SOLD. ZAMBILĂ IONIŢĂ 4
YKSON TRADING SRL^31947986^Bucureşti^Bucureşti Sectorul 3, IULIU VALAORI 24
FANOMANIA HOLDING SRL^31906269^Bucureşti^Bucureşti Sectorul 3, MUNCII 1
INIMIS CENTER SRL^32049460^Bucureşti^Bucureşti Sectorul 2, Pantelimon 255
FARMACIA AESKULAP SRL^2565389^Covasna^Sat Arcuş, Comuna Arcuş, Com. ARCUS 374
DULANYI-BALOGH ANAMARIA PERSOANĂ FIZICĂ AUTORIZATĂ^26632647^Covasna^Municipiul Sfântu Gheorghe, Str. DALIEI 2
FULOP-GAL LASZLO PERSOANĂ FIZICĂ AUTORIZATĂ^23679050^Covasna^Municipiul Sfântu Gheorghe, Str. BORVIZ 36
PRODUCTIE COMERT SERVICII "RAMARO" SRL^2565540^Covasna^Sat Araci, Comuna Vâlcele, Str. PRINCIPALA 136
BUSDUCEANU MIRELA ÎNTREPRINDERE INDIVIDUALĂ^34344289^Dolj^Municipiul Craiova, HENRI COANDĂ 59A
CIOCĂNESCU ELENA SRL^35912212^Dolj^Sat Pleniţa, Comuna Pleniţa, TRAIAN 27
COLȚAN STYLE & TRANS SRL^36793101^Dolj^Municipiul Craiova, I. GH. DUCA 18
NECȘULESCU GEORGE-FLORENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^35813480^Dolj^Sat Izvoare, Comuna Izvoare,  309
HIDROROM CONSTRUCT CONCEPT SRL^32435976^Bucureşti^Bucureşti Sectorul 2, ALEEA LUNCA FLORILOR 3
CSOMA CSABA ÎNTREPRINDERE INDIVIDUALĂ^30524619^Covasna^Loc. Covasna, Oraş Covasna, LIBERTĂŢII 18
CAB.MED.FAM. POPESCU S.R.L.^36016032^Covasna^Municipiul Sfântu Gheorghe, OLTULUI 12
AQUAMIN LINE S.R.L.^39113927^Bihor^Municipiul Oradea, DACIA 56
MAEMANDIUL S.R.L.^38794910^Neamţ^Sat Gherăeşti, Comuna Gherăeşti, MARGARETELOR 3
KÁSZONI ESZTER ÎNTREPRINDERE INDIVIDUALĂ^37001269^Covasna^Sat Cernat, Comuna Cernat, CERNAT 937
RÓZSA P. RÓBERT PERSOANĂ FIZICĂ AUTORIZATĂ^36861451^Covasna^Sat Doboşeni, Comuna Brăduţ, DOBOŞENI 245
ANIŢEI PAUL-CIPRIAN ÎNTREPRINDERE INDIVIDUALĂ^42381946^Neamţ^Sat Barticeşti, Comuna Boteşti, Ecoului 3
PETCU PAULICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^27617572^Tulcea^Sat Văcareni, Comuna Văcăreni, Str. AGRICULTURII 3
NEXTWAY CREATIVE SOLUTIONS S.R.L.^37680186^Dolj^Sat Leu, Comuna Leu,  561
MUNTEANU T. MITICĂ ÎNTREPRINDERE INDIVIDUALĂ^40908013^Galaţi^Loc. Târgu Bujor, Oraş Târgu Bujor, PARTIZANILOR 2
3GIOTOIU BAR SRL^37080769^Dolj^Sat Suharu, Comuna Vela,  53
STEAM TRADING SRL^5846893^Brăila^Municipiul Brăila, Str. CĂLUGĂRENI 
JANTEA FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^21424467^Brăila^Municipiul Brăila, Str. PLEVNA 88
APOSTOL G. DANIELA ÎNTREPRINDERE INDIVIDUALĂ^27931108^Brăila^Municipiul Brăila, Str. G-RAL EREMIA GRIGORESCU 28
ASFIRM SRL^19128567^Brăila^Municipiul Brăila, B-dul DOROBANŢILOR 68
AVRAM VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^20893430^Brăila^Loc. Făurei, Oraş Făurei, Str. PĂCII 
ROTOUAREG INDUSTRY S.R.L.^19202396^Brăila^Municipiul Brăila, ANS. BUZAULUI 
LERICON IMPEX SRL^14922604^Brăila^Municipiul Brăila, B-dul DOROBANŢILOR 33
QUAKE TRADING SRL^9891374^Brăila^Municipiul Brăila, B-dul DOROBANŢILOR 40
GEDORE CONSTRUCTII SI REPARATII SRL^32139229^Bucureşti^Bucureşti Sectorul 2, TEIUL DOAMNEI 110
FLORYY & YU HAN SRL^32118633^Bucureşti^Bucureşti Sectorul 2, FUNDENI 44
DG DINAMIC SOLUTION SRL^32156157^Bucureşti^Bucureşti Sectorul 4, ACŢIUNII 99
GREEN ENERGY PARC LETCA SRL^32583549^Bucureşti^Bucureşti Sectorul 6, SG. ALEXANDRU CUTIERU 25A
INFOHASH CONTENT SRL^33047581^Bucureşti^Bucureşti Sectorul 1, SIRIULUI 13
CABINET DR. BOJLOVICI SRL^35788476^Tulcea^Municipiul Tulcea, ORHIDEELOR 6
DANA & ANDREEA SWEET SRL^35441220^Tulcea^Municipiul Tulcea, FRUMOASĂ 1
EDERA FOREST SRL^34074100^Tulcea^Loc. Babadag, Oraş Babadag, HERACLEEA 53A
GULA STERE AGRO PERSOANĂ FIZICĂ AUTORIZATĂ^34429644^Tulcea^Sat Stejaru, Comuna Stejaru, 7 26
CRAMA PIVNITELE NICULITEL SRL^37249184^Tulcea^Sat Niculiţel, Comuna Niculiţel, Podgorenilor 2
DASCĂLU SERGIU-MARIUS ÎNTREPRINDERE INDIVIDUALĂ^29716882^Iaşi^Municipiul Iaşi, BUCIUM 105
CIOBANU NELU-CRISTINEL ÎNTREPRINDERE INDIVIDUALĂ^30325861^Iaşi^Municipiul Iaşi, ŞTEFAN CEL MARE ŞI SFÎNT 27
STÎNGACIU J. MARINEL ÎNTREPRINDERE INDIVIDUALĂ^29746603^Iaşi^Sat Mironeasa, Comuna Mironeasa,  638
BMK LACT' FOOD SRL^32840065^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 62A
LUCA ANCA-ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^33698687^Iaşi^Municipiul Iaşi, ŞAPTE OAMENI 59
MITITELU ANA-MARIA ÎNTREPRINDERE INDIVIDUALĂ^34749614^Iaşi^Municipiul Iaşi, COLUMNEI 16
INTERFLOOR SOLUTIONS SRL^34380699^Iaşi^Municipiul Iaşi, FERMEI 21
BOROSNYAY KLINIKA SRL^38283397^Harghita^Municipiul Gheorgheni, FRĂŢIEI 26
LUPU N. CORNELIA PERSOANĂ FIZICĂ AUTORIZATĂ^25020097^Gorj^Sat Urecheşti, Comuna Drăguţeşti,  
CROITORU GH. NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^19441857^Gorj^Municipiul Motru, Str. CONSTRUCTORULUI 1
ACHIM C.I. MIHAELA ÎNTREPRINDERE FAMILIALĂ^14911834^Gorj^Loc. Târgu Cărbuneşti, Oraş Târgu Cărbuneşti, Str. PLOPILOR 13B
BRIGHT DISTRIBUTION SRL^32928303^Bucureşti^Bucureşti Sectorul 2, DIMITRIE POMPEIU 8
FLOREA I. TIBERIU PERSOANĂ FIZICĂ AUTORIZATĂ^27506965^Gorj^Municipiul Târgu Jiu, Str. 23 AUGUST 61
BEURAN GRIGORE ÎNTREPRINDERE INDIVIDUALĂ^29135634^Gorj^Sat Schela, Comuna Schela,  97B
PATROI CONSTRUCT SRL^32671810^Gorj^Municipiul Târgu Jiu, JIULUI 145
SMARTSOFTEAM SRL^34839903^Gorj^Municipiul Târgu Jiu, VICTORIEI 106
SIDAPU SRL^33067848^Bucureşti^Bucureşti Sectorul 1, ION BREZOIANU 60
NTI INSTAL SRL^33583997^Bucureşti^Bucureşti Sectorul 5, PERINIŢA 35
DRONDIDAD SRL^37823294^Gorj^Municipiul Târgu Jiu, AGRICULTURII 12
CATRINET-ONLINE S.R.L.^38161411^Gorj^Municipiul Târgu Jiu, TISMANA 1A
VEGOPACK S.R.L.^51560215^Braşov^Municipiul Braşov, ŞTEFAN BACIU 8
EEKELS ROMANIA SRL^13607676^Galaţi^Municipiul Galaţi, ALEXANDRU MORUZZI 132-A
PAVIGEON SRL^18535643^Galaţi^Sat Blânzi, Comuna Corod,  170
PRAXIS AUTOMATION TECHNOLOGY ENGINEERING AND COMMISSIONING S.R.L.^16177042^Galaţi^Municipiul Galaţi, PORTULUI 56B
DAMEN WORKFORCE ROMANIA SRL^17079042^Galaţi^Municipiul Galaţi, ALEXANDRU MORUZZI 132
ECOARCH SRL^1637991^Galaţi^Municipiul Galaţi, Str. G-RAL ALEXANDRU CERNAT 4
SUSAN VALERICA PERSOANĂ FIZICĂ AUTORIZATĂ^20097430^Galaţi^Municipiul Galaţi, Str. ROŞIORI 4bis
EUROCLEM SRL^23965833^Galaţi^Municipiul Galaţi, Str. PICTOR IOSIF ISER 6 I
XPANDIT SRL^15328520^Galaţi^Municipiul Galaţi, Str. GENERAL ALEXANDRU CERNAT 2
PROTAGRO SRL^15969842^Galaţi^Municipiul Tecuci, TECUCIUL NOU 48
HI-TECH HOUSING S.R.L.^33757201^Bucureşti^Bucureşti Sectorul 1, CPT. AV.  ALEXANDRU ŞERBĂNESCU 75-83
EXPRES SHOP SRL^33702230^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 75
SCÎNTEE DANIELA ZINICA ÎNTREPRINDERE INDIVIDUALĂ^28293660^Galaţi^Municipiul Galaţi, Str. ALBA IULIA 3
MADOTI FOOD SRL^31455185^Brăila^Municipiul Brăila, ALEXANDRU VLAHUŢĂ 1
EAVAZ I. DORINA PERSOANĂ FIZICĂ AUTORIZATĂ^30367905^Brăila^Municipiul Brăila, CERNĂUŢI 43 A
STOMAVAL SRL^31916998^Brăila^Municipiul Brăila, ŞTEFAN CEL MARE 321
ROŞU GHE. SOSILICA PERSOANĂ FIZICĂ AUTORIZATĂ^30761119^Brăila^Municipiul Brăila, HIPODROM 28
IONESCU GHE.TUDOREL PERSOANĂ FIZICĂ AUTORIZATĂ^31827351^Brăila^Sat Zăvoaia, Comuna Zăvoaia, AMURGULUI 8
AND&VALMAR TRADING SRL^33904736^Bucureşti^Bucureşti Sectorul 6, Taberei 38
MGMT AUDIT & BPO SRL^33928794^Bucureşti^Bucureşti Sectorul 2, JEAN LOUIS CALDERON 70
GABRIEL MARMO S.R.L.^39895874^Bihor^Municipiul Oradea, GEORGE ENESCU 21
ALEXANDRU IOANA-CONSTANŢA PERSOANĂ FIZICĂ AUTORIZATĂ^33333001^Bucureşti^Bucureşti Sectorul 2, SG. MAJ. EROU SIMION BUSUIOC 50
CARP & COMPANY RIN BV S.R.L.^38738308^Braşov^Sat Cristian, Comuna Cristian, 1 MAI 44
DACIAN OPTIM BDI S.R.L.^39610918^Arad^Municipiul Arad, DOSOFTEI 10
TAXI ALINDEEA SRL^38373600^Vrancea^Municipiul Focşani, PICTOR NICOLAE GRIGORESCU 8
ŞERBAN I. MARIA MARIANA ÎNTREPRINDERE INDIVIDUALĂ^38513259^Galaţi^Municipiul Galaţi, FEROVIARILOR 6
LAPATIKO PAROM SOCIETATE CU RASPUNDERE LIMITATĂ^38485787^Caraş-Severin^Municipiul Reşiţa, REPUBLICII 3
DRASODIN S.R.L.^38497641^Cluj^Municipiul Turda, BASARABIEI 4
POPA TR.A. SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^38532099^Prahova^Loc. Sinaia, Oraş Sinaia, STÂNJENEILOR 1
BALLA ROBERTA-DAIANA PERSOANĂ FIZICĂ AUTORIZATĂ^38532145^Sălaj^Municipiul Zalău, GHIOCEILOR 10
KPU S.R.L.^38629785^Cluj^Municipiul Cluj-Napoca, Sopor 19B
AZ TRAINING CENTER SRL^34066697^Bucureşti^Bucureşti Sectorul 5, DR. PAUL ORLEANU 10
CUCU CONSTRUCT S.R.L.^39377449^Vrancea^Sat Burca, Comuna Vidra, BURCA 
RIO-FUNERARII S.R.L.^39383629^Vaslui^Municipiul Vaslui, CASTANILOR 5
DIACORD PREST CONSTRUCT SRL^34309974^Bucureşti^Bucureşti Sectorul 6, Ghencea 32
FANE GUG S.R.L.^39394296^Cluj^Sat Someşu Rece, Comuna Gilău, SOMEŞU RECE 200C
PIZZERIA LA SILVIU S.R.L.^39370270^Dâmboviţa^Sat Bujoreanca, Comuna Corneşti, Bujorului 75
FODOR ISTVÁN ENDRE PERSOANĂ FIZICĂ AUTORIZATĂ^38819844^Mureş^Municipiul Târgu Mureş, 1848 65
SIMINEVES PROSET S.R.L.^40346136^Constanţa^Sat Agigea, Comuna Agigea, DINU COCEA 
SANFLOMENA S.R.L.^39216914^Bucureşti^Bucureşti Sectorul 1, HRISOVULUI 2-4
IAȘAR BABOI ÎNTREPRINDERE INDIVIDUALĂ^39351074^Constanţa^Loc. Hârşova, Oraş Hârşova, LUNEI 2D
FABINIK GOLD S.R.L.^39312580^Suceava^Municipiul Fălticeni, UNIRII 18
ANGHEL I. MIHAELA MARIANA ÎNTREPRINDERE INDIVIDUALĂ^39318728^Giurgiu^Sat Colibaşi, Comuna Colibaşi, PRINCIPALĂ - DJ 140
INTELLIXOFT INTERNATIONAL SRL^34187443^Bucureşti^Bucureşti Sectorul 3, BABA NOVAC 19
LEAL ADMIN SRL^34225512^Bucureşti^Bucureşti Sectorul 3, PERIŞORU 5A
PANAIT FOTO-VIDEO S.R.L.^39180500^Brăila^Municipiul Brăila, MILCOV 12
SAKYR THERAPY S.R.L.^39217707^Constanţa^Municipiul Constanţa, TIMIŞANEI 60
MAGIC DECOFLOWER S.R.L.^39043937^Bistriţa-Năsăud^Municipiul Bistriţa, NĂSĂUDULUI 2
ALCONTA AMANDIT S.R.L.^39160589^Galaţi^Municipiul Galaţi, LIBERTĂŢII 13
COLAVIPEC S.R.L.^39213365^Vrancea^Sat Homocea, Comuna Homocea, LIBERTĂȚII 53
CÎRPACIU DAVID ÎNTREPRINDERE INDIVIDUALĂ^39207860^Vâlcea^Municipiul Râmnicu Vâlcea, Zambilelor 1
DURBACĂ ȘTEFAN ÎNTREPRINDERE INDIVIDUALĂ^38871419^Galaţi^Sat Negrileşti, Comuna Negrileşti, NEGRILEŞTI 19
ZISU SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^38866951^Prahova^Sat Curcubeu, Comuna Balta Doamnei, CURCUBEU 162
BOMART COMPANY S.R.L.^42416602^Giurgiu^Sat Ghionea, Comuna Ulmi, Libertăţii 46
GEANTĂ TIBERIU - CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^38827499^Ilfov^Comuna Berceni, POIANA VERDE 15
PAVEN SILVIU-DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^38871079^Timiş^Oraş Recaş, NICOLAE BĂLCESCU 1
VÂRDARIE ALEXANDRU-DRAGOŞ PERSOANĂ FIZICĂ AUTORIZATĂ^38894625^Gorj^Municipiul Târgu Jiu, 16 FEBRUARIE 2
CHESOVAN MARIUS MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^38894480^Cluj^Sat Dezmir, Comuna Apahida, TĂUŞOR 61A
IRIS MODA IMPORT-EXPORT SRL^34714802^Ilfov^Sat Dobroeşti, Comuna Dobroeşti, CUZA VODĂ 42A
CERTA VIDA S.R.L.^39217472^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 126
BÂLC DOINA MARIOARA ÎNTREPRINDERE FAMILIALĂ^39271820^Bihor^Sat Meziad, Comuna Remetea, MEZIAD 118
BOT FLORENTINA NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^39360420^Bihor^Sat Bălnaca, Comuna Şuncuiuş, BĂLNACA 380
SMART EURO INVEST GM S.R.L.^39541400^Hunedoara^Municipiul Hunedoara, 1 Decembrie 1918 2A
SELECT IT PRO S.R.L.^39496946^Cluj^Municipiul Cluj-Napoca, HORTICULTORILOR 16
VBS VISION S.R.L.^39484046^Satu Mare^Sat Botiz, Comuna Botiz, NOUĂ 9
HOTANG S.R.L.^39180373^Harghita^Sat Forţeni, Comuna Feliceni, FORŢENI 4
CONCRETE LAB 2018 S.R.L.^39523072^Satu Mare^Oraş Livada, VICTORIEI 130/A
VOINEA MĂDĂLIN ÎNTREPRINDERE FAMILIALĂ^39454533^Prahova^Loc. Mizil, Oraş Mizil, ZORILE 64
E.Z. MOBILIER PROD S.R.L.^39552094^Timiş^Municipiul Timişoara, ALBINELOR 35
D&G CONCEPT CHAMPION S.R.L.^39501236^Bucureşti^Bucureşti Sectorul 2, ELEV ŞTEFAN ŞTEFĂNESCU 11
TAB POP SERV S.R.L.^40397776^Bucureşti^Bucureşti Sectorul 3, VITAN 3
DAPYX SOLUTION S.R.L.^40287595^Bucureşti^Bucureşti Sectorul 5, GHEORGHE ŞUFARU 4
BOGRAD CONSTRUCT S.R.L.^39468946^Bacău^Sat Cucuieţi, Comuna Dofteana, CUCUIEŢI 48
FASHION ART AGENCY MODELS SRL^36422715^Bistriţa-Năsăud^Municipiul Bistriţa, PETRU RAREŞ 3
ART FAMILIAL DISTRIBUTION SRL^32671292^Galaţi^Sat Tuluceşti, Comuna Tuluceşti, CALEA GALAŢI 9C
ANTARES AGRO S.R.L.^41173203^Vâlcea^Municipiul Râmnicu Vâlcea, AUREL VLAICU 6
MARIN DANA AGRO S.R.L.^40210532^Maramureş^Sat Daneştii Chioarului, Comuna Mireşu Mare, Păşunii 1A
SEDRAROM S.R.L.^40280775^Bihor^Municipiul Oradea, TRAIAN LALESCU 33
ALX BABY IMPEX SRL^34949396^Bucureşti^Bucureşti Sectorul 2, LAVIŢEI 40
THE LAND OF CUTE S.R.L.^39448752^Bihor^Sat Drăgeşti, Comuna Drăgeşti, DRĂGEŞTI 6
MARDAN GENERAL SHOP S.R.L.^39444254^Bucureşti^Bucureşti Sectorul 5, PRICOPAN 7
PROVEN DATA S.R.L.^40068820^Iaşi^Sat Curături, Comuna Ciurea, VENUS 86
WOLF CARS SOLUTIONS S.R.L.^35015381^Bucureşti^Bucureşti Sectorul 2, SPĂTARUL MIHAI 43A
NIDOS TRAVEL SRL^34988956^Bucureşti^Bucureşti Sectorul 4, DEALU BISTRII 27
BARTIS SZABOLCS PERSOANĂ FIZICĂ AUTORIZATĂ^49541599^Harghita^Municipiul Gheorgheni, RÁKOCZI FERENC 29
GERE ATTILA PERSOANĂ FIZICĂ AUTORIZATĂ^39158082^Harghita^Municipiul Miercurea Ciuc, GHIOCEILOR 2
ANCA PANAIT DENT S.R.L.^40595609^Argeş^Sat Albota, Comuna Albota,  439C
TALIA STYLE SRL^34799841^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 123
TAX & AUDIT PROFESSIONAL SERVICES S.R.L.^39438929^Bucureşti^Bucureşti Sectorul 1, RENAŞTERII 104
BRIDGEWORK GROUP SRL^34823958^Bucureşti^Bucureşti Sectorul 3, MIRCEA VODĂ 12
ELIT TRANS EXPEDITION S.R.L.^40101144^Braşov^Municipiul Braşov, Ardealului 5
H.A.K. AUTO COMPANY S.R.L.^35307572^Arad^Loc. Nădlac, Oraş Nădlac, ARADULUI 2B
FAMILY QUALITY OLIVES SRL^33413917^Bucureşti^Bucureşti Sectorul 2, PIATRA MARE 1
BOGDAN CONSTANTIN PROD PERSOANĂ FIZICĂ AUTORIZATĂ^42530320^Dolj^Sat Zvorsca, Comuna Amărăştii de Sus,  226
VUȘCAN ADINA PERSOANĂ FIZICĂ AUTORIZATĂ^39614901^Cluj^Municipiul Gherla, STEJARULUI 16
FAST CLEAN WASH S.R.L.^39609271^Cluj^Sat Mociu, Comuna Mociu, MOCIU 190
ANDRONACHE ELENA-OANA PERSOANĂ FIZICĂ AUTORIZATĂ^49819254^Vrancea^Municipiul Focşani, ZORILOR 8
AFBA ARCHITECTS SRL^35328508^Bucureşti^Bucureşti Sectorul 2, DINU VINTILĂ 5
ANTOSTOM S.R.L.^39649659^Vrancea^Municipiul Focşani, UNIRII 26
DINASTIA SANDA S.R.L.^39672805^Teleorman^Sat Siliştea, Comuna Siliştea, LIBERTĂŢII 40
ARTIS STRUCTURAL ENGINEERING S.R.L.^35342901^Bucureşti^Bucureşti Sectorul 5, FERENTARI 72
MEDSTORIA S.R.L.^39683723^Vâlcea^Municipiul Râmnicu Vâlcea, LUCIAN BLAGA 6A
GREAT DEAL BUSINESS CONSULTING S.R.L.^37617243^Bucureşti^Bucureşti Sectorul 4, OLTENIŢEI 10
NICOLLING LG PROFESIONAL S.R.L.^40845420^Braşov^Municipiul Braşov, GRIGORE URECHE 13
VOICU C. ALEXANDRU-CLAUDIU PERSOANĂ FIZICĂ AUTORIZATĂ^40868970^Bucureşti^Bucureşti Sectorul 6, G-RAL. PETRE POPOVĂŢ 60
CONSUMER PROMOTION SOLUTION S.R.L.^40071604^Bucureşti^Bucureşti Sectorul 4, TOMEŞTI 10
DESIGN GARDEN SERV SRL^35766630^Bucureşti^Bucureşti Sectorul 6, PORTOCALELOR 2
AGROBALCRISTEA SRL^36025294^Galaţi^Sat Balinteşti, Comuna Bereşti-Meria, JORASCA 397c
PROFESIONAL POINT DISTRIBUTION SRL^33127109^Galaţi^Sat Costi, Comuna Vânători, GLORIA 1
ALESSIA GREEN FAMILY SRL^35557250^Galaţi^Municipiul Tecuci, VASILE ALECSANDRI 16
BCG FAST SOLUTION DISTRICT S.R.L.^39791075^Buzău^Sat Cislău, Comuna Cislău, MIHAI VITEAZU 305
DUMITRACHE MARCEL ÎNTREPRINDERE FAMILIALĂ^17358292^Buzău^Sat Râmnicelu, Comuna Râmnicelu,  
ALEXIOR COM 97 SRL^4623877^Buzău^Municipiul Buzău, Str. CERCULUI 35 BIS
CEAUŞ LILIANA PERSOANĂ FIZICĂ AUTORIZATĂ^19391155^Buzău^Municipiul Buzău, Str. VULCANI 10A
ADIBRUN CONSTRUCT SRL^24212230^Buzău^Municipiul Râmnicu Sărat, Str. RUBLEI 8
BALABAN ELENA-LIDIA PERSOANĂ FIZICĂ AUTORIZATĂ^26530310^Buzău^Municipiul Buzău, Str. MIORIŢEI 
WERO SAND B2B SRL^23405968^Buzău^Municipiul Râmnicu Sărat, Str. TOAMNEI 
ARYADESIGN HUB S.R.L.^43794959^Bihor^Municipiul Oradea, GHEORGHE DOJA 123C
SWAY FINANCIAL CONSULTING S.R.L.^39748865^Cluj^Municipiul Gherla, CRIŞAN 32
STĂNEAN DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^39741727^Prahova^Sat Minieri, Comuna Filipeştii de Pădure, MINIERI 74
PITTURE DI LAMBRINO CONSTRUCT 2018 S.R.L.^39736283^Galaţi^Sat Drăgăneşti, Comuna Drăgăneşti, DRĂGĂNEŞTI 250
MIRELA DANY PRODUCŢIE S.R.L.^39744197^Giurgiu^Sat Isvoarele, Comuna Isvoarele, Principală 371
STROILESCU GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^39809350^Prahova^Loc. Băicoi, Oraş Băicoi, VLAD ŢEPEŞ 4
GUT GEBAUT S.R.L.^39787910^Constanţa^Municipiul Constanţa, CHILIEI 14C
EDGE PRODUCTION SRL^23197514^Bucureşti^Bucureşti Sectorul 6, Cupolei 1
WOW ZONE SRL^36455992^Bucureşti^Bucureşti Sectorul 1, SEMICERCULUI 1
FLORSTIV S.R.L.^39764755^Vrancea^Municipiul Focşani, COTEŞTI 101
RĂILEANU NICOLETA ÎNTREPRINDERE INDIVIDUALĂ^32541713^Buzău^Sat Bentu, Comuna Gălbinaşi, MOLIDULUI 31
UNGUREANU GH V ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^31177240^Buzău^Municipiul Buzău, UNIRII 
TUDOR ȘT. DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^36497661^Bucureşti^Bucureşti Sectorul 4, ALMAŞU MARE 9
GADUS KODING SRL^36474501^Bucureşti^Bucureşti Sectorul 2, NADA FLORILOR 5
CATRINA DANIEL-VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^34824724^Buzău^Municipiul Buzău, CONSTANTIN BRÂNCOVEANU 11
MOSTEC INSTAL SRL^28552412^Giurgiu^Sat Vlad Ţepeş, Comuna Comana, Str. COSTEL PENCEA 179
BERBECEL IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^20266555^Giurgiu^Loc. Bolintin-Vale, Oraş Bolintin-Vale, Str. LIBERTATII 17
MARPAN CONSTRUCT SRL^29203283^Giurgiu^Loc. Bolintin-Vale, Oraş Bolintin-Vale, Str. TUDOR VLADIMIRESCU 4
PROD INVEST SRL^22298472^Giurgiu^Municipiul Giurgiu, Str. UL.MALU 2D
PROFI TOTAL INSTAL-CONSTRUCT SRL^36287856^Bucureşti^Bucureşti Sectorul 4, SG. NIŢU VASILE 50
CARLOS CONSTRUCT SRL^24256325^Giurgiu^Sat Prundu, Comuna Prundu, Linia Mare 54
CEAD FASHION SRL^35736957^Bucureşti^Bucureşti Sectorul 6, CUCURUZULUI 13
BARCOST RĂZVAN S.R.L.^40550780^Ialomiţa^Sat Jilavele, Comuna Jilavele, BUZOIENILOR 4
JACK JUNIOR SRL^36847767^Bucureşti^Bucureşti Sectorul 4, OLTENIŢEI 388
CLOUD UNIT SERVICES S.R.L.^39894151^Bucureşti^Bucureşti Sectorul 1, MODESTIEI 16
SYNNGATE SYSTEM S.R.L.^39943017^Iaşi^Sat Rediu, Comuna Rediu, Primăverii 120
DONICI-MUNTEANU TEODORA-ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^40012799^Iaşi^Municipiul Iaşi, Dr. Iosef Sabo 3
KERESZTES F. ZOLTAN PERSOANĂ FIZICĂ AUTORIZATĂ^39360412^Bihor^Sat Paleu, Comuna Paleu, PALEU 187/A
COMPANIA NAŢIONALĂ DE INVESTIŢII RUTIERE S.A.^36727850^Bucureşti^Bucureşti Sectorul 1, DINICU GOLESCU 38
NEXT SECURITY S.R.L.^40291057^Hunedoara^Municipiul Hunedoara, ION CREANGĂ 2
NECHITA START FRESH S.R.L.^40702110^Maramureş^Loc. Baia Sprie, Oraş Baia Sprie, DRAGOŞ VODĂ 1
